Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-02-22T11:15:02.325768Z,1.8382502132232243,15.666,122463664.70698866,25038799.691773593,,213.211.210.169
37316,Sewan,Berlin,2022-02-22T13:45:01.797630Z,127.98730836015908,25.271,86117287.33153477,23856838.353239905,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-02-22T14:15:02.184741Z,66.3786321804952,26.646,119115547.2334389,27024904.60476703,,213.211.210.169
2495,IBH IT-Service GmbH,Dresden,2022-02-22T16:45:02.450378Z,188.79984756245702,21.596,120673114.89857301,25245936.925944217,,213.211.210.169
2495,IBH IT-Service GmbH,Dresden,2022-02-22T17:15:01.874208Z,188.79984756245702,22.413,120258286.5073142,25103268.545187775,,213.211.210.169
44759,Rockenstein AG,Würzburg,2022-02-22T19:45:02.440788Z,284.80485927625665,26.896,87202973.18253186,23435611.81677003,,213.211.210.169
44759,Rockenstein AG,Würzburg,2022-02-22T20:15:01.824269Z,284.80485927625665,30.668,80674556.32717456,24154272.85440364,,213.211.210.169
20507,DNS:NET Internet Service GmbH,Berlin,2022-02-22T22:45:01.966099Z,126.48082028431124,25.96,121847033.4979103,25186106.957597014,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-02-22T23:15:01.828734Z,100.7398678087568,23.454,102088406.009397,25188551.459685616,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-02-23T01:45:02.136665Z,184.64014409904857,30.857,121840953.93731888,25301748.85863544,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-02-23T02:15:01.734068Z,184.64014409904857,30.168,122416885.96351361,25318042.057682782,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-02-23T07:45:01.843406Z,1.8382502132232243,18.845,122303425.28629932,25337846.872596487,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-02-23T08:15:01.987806Z,1.8382502132232243,16.215,123405472.23882149,25441451.702685792,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-02-23T10:45:02.009710Z,100.7398678087568,23.33,92262568.81230932,25318338.044252716,,213.211.210.169
31449,NU Informationssysteme GmbH,Leipzig,2022-02-23T11:15:02.460556Z,101.71033229225168,33.849,99157034.89938337,23350162.467975017,,213.211.210.169
37316,Sewan,Berlin,2022-02-23T13:45:01.801113Z,127.98730836015908,26.36,110037116.76497686,22475353.065174937,,213.211.210.169
37316,Sewan,Berlin,2022-02-23T14:15:02.215720Z,127.98730836015908,26.248,60590035.96183192,23863639.574256416,,213.211.210.169
4087,wilhelm.tel,Norderstedt,2022-02-23T16:45:01.998085Z,207.13726750177318,30.906,106918499.15975223,25400226.398248646,,213.211.210.169
44599,Stadtwerke Lübeck GmbH,Lübeck,2022-02-23T17:15:02.694619Z,203.9575912965332,33.877,116120671.06569655,24931736.76884493,,213.211.210.169
6518,Thueringer Netkom GmbH,Weimar,2022-02-23T19:45:01.897618Z,128.63292174585706,33.692,121482619.06996599,20599769.84487872,,213.211.210.169
31449,NU Informationssysteme GmbH,Leipzig,2022-02-23T20:15:02.475922Z,101.71033229225168,30.667,64441746.8775965,22863376.258408725,,213.211.210.169
2495,IBH IT-Service GmbH,Dresden,2022-02-23T22:45:02.615924Z,188.79984756245702,24.69,114727800.4792348,25201392.164144333,,213.211.210.169
30593,SysEleven GmbH,Berlin,2022-02-23T23:15:02.528903Z,126.48082028431124,24.873,120048642.65208879,25128343.20855286,,213.211.210.169
48042,htp GmbH,Hannover,2022-02-24T01:45:02.512808Z,132.73324650259352,31.346,122096402.92199025,25050707.70157699,,213.211.210.169
48042,htp GmbH,Hannover,2022-02-24T02:15:01.952826Z,132.73324650259352,30.744,123053765.6196098,25439677.516068045,,213.211.210.169
20507,DNS:NET Internet Service GmbH,Berlin,2022-02-24T07:45:02.390740Z,126.48082028431124,31.569,119539783.22735503,25352397.46715039,,213.211.210.169
30593,SysEleven GmbH,Berlin,2022-02-24T08:15:01.760501Z,126.48082028431124,28.149,122971298.04825601,25224965.33694496,,213.211.210.169
44599,Stadtwerke Lübeck GmbH,Lübeck,2022-02-24T10:45:02.264702Z,203.9575912965332,32.048,120440640.044686,24977825.61902519,,213.211.210.169
44599,Stadtwerke Lübeck GmbH,Lübeck,2022-02-24T11:15:01.823112Z,203.9575912965332,32.737,118837378.58290237,25145392.153888423,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-02-24T13:45:01.756883Z,126.48082028431124,19.646,121492593.9146982,23824225.230563715,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-02-24T14:15:02.353237Z,126.48082028431124,19.327,121675047.4519391,24939594.360011023,,213.211.210.169
5747,PLUTEX GmbH,Bremen,2022-02-24T16:45:02.329918Z,219.35420464831637,29.254,120567129.13077572,24638848.37928229,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-02-24T17:15:02.700427Z,184.64014409904857,31.828,120755339.67385112,25117996.434427142,,213.211.210.169
48042,htp GmbH,Hannover,2022-02-24T19:45:02.536243Z,132.73324650259352,30.175,116041529.04618557,25052182.63997253,,213.211.210.169
48042,htp GmbH,Hannover,2022-02-24T20:15:01.704346Z,132.73324650259352,41.306,120466554.39130343,23462314.467606828,,213.211.210.169
5733,LWLcom GmbH,Bremen,2022-02-24T22:45:01.762150Z,219.35420464831637,34.547,120878429.65800701,24446911.08087009,,213.211.210.169
33534,HessenKom GmbH & Co. KG,Frankfurt,2022-02-27T23:15:03.003992Z,304.2574739295764,25.221,100904620.88763234,5011036.012363636,,213.211.210.169
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-02-28T01:45:02.275277Z,52.633059861369375,30.793,61498286.260200225,24992555.351059258,,213.211.210.169
13899,Wobcom GmbH,Wolfsburg,2022-02-28T02:15:01.902653Z,66.81262843353477,31.836,119602066.98320423,25090087.714658517,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-02-28T07:45:02.691185Z,66.3786321804952,26.275,98982741.47314227,24993427.639969964,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-02-28T08:15:01.869475Z,66.3786321804952,25.614,120117515.68797384,26699150.347753666,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-02-28T10:45:02.254513Z,184.64014409904857,32.119,121670869.8499314,24474959.21916334,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-02-28T11:15:01.996114Z,184.64014409904857,34.503,122471223.86795525,25031290.177375596,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-02-28T13:45:02.154793Z,100.7398678087568,24.739,115550852.08612543,25063697.271407142,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-02-28T14:15:01.765001Z,100.7398678087568,26.505,107485624.20506044,24820485.256077632,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-02-28T16:45:01.814738Z,126.48082028431124,20.22,119880614.51349801,21726318.67077373,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-02-28T17:15:02.280752Z,126.48082028431124,19.88,121763745.02588446,24691555.09168324,,213.211.210.169
5747,PLUTEX GmbH,Bremen,2022-02-28T19:45:02.039995Z,219.35420464831637,30.343,100849947.47236004,23056334.527954314,,213.211.210.169
5747,PLUTEX GmbH,Bremen,2022-02-28T20:15:02.060580Z,219.35420464831637,34.124,114563321.68882741,23946903.05715367,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-02-28T22:45:01.857568Z,126.48082028431124,20.235,121767927.62285866,24830525.000147566,,213.211.210.169
